,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2021-12-26,2022-01-02,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-06,2022-02-13,2022-02-20,2022-02-27,2022-03-06,2022-03-13,2022-03-20,2022-03-27,2022-04-03,2022-04-10,2022-04-17,2022-04-24,2022-05-01,2022-05-08,2022-05-15,2022-05-22,2022-05-29,2022-06-05,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17
46,,,,,,,0.0,7.25,0.0,0.0,33.5,18.75,0.0,0.0,0.0,20.0,0.0,36.75,0.0,20.5,25.75,92.25,20.75,27.75,61.25,0.0,23.25,7.5,0.0,59.25,30.75,17.0,17.5,38.0,0.0,15.75,7.75,39.0,20.5,9.5,0.0,25.0,0.0,53.25,0.0,9.75,27.75,19.75,0.0,10.25,0.0,0.0,6.5,20.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,0.0,6.5,0.0,34.5,11.75,53.25,0.0,0.0,0.0,5.5,7.0,32.25,7.25,39.75,20.75,0.0,27.0,0.0,24.75,7.5,68.75,42.75,32.0,0.0,0.0,14.25,60.0,27.25,30.5,13.75,0.0,36.75,18.75,0.0,8.5,0.0,0.0,19.0,15.75,7.0,0.0,38.75,70.25,0.0,4.75,0.0,27.0,16.5,19.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,0.0,11.25,0.0,11.0,11.75,33.0,0.0,0.0,0.0,11.25,11.5,0.0,13.0,49.25,27.0,12.5,47.5,25.25,25.75,12.5,37.25,0.0,59.25,0.0,34.5,13.25,77.25,12.25,36.0,25.5,0.0,58.25,25.25,0.0,59.25,0.0,0.0,0.0,14.75,29.25,41.75,24.75,66.5,0.0,30.25,0.0,19.75,10.0,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,0.0,32.75,0.0,0.0,8.5,47.0,0.0,0.0,0.0,26.0,8.5,17.0,27.5,26.5,9.5,18.25,42.5,9.0,9.0,9.25,66.0,59.25,25.0,0.0,17.25,9.25,37.5,0.0,25.75,18.25,0.0,17.25,9.5,0.0,10.25,0.0,0.0,0.0,10.0,0.0,29.75,0.0,64.5,0.0,21.5,0.0,21.75,7.25,6.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,0.0,0.0,0.0,15.5,18.0,0.0,0.0,21.0,28.75,0.0,8.25,0.0,0.0,33.0,29.5,49.25,51.5,13.5,31.5,84.0,22.25,38.5,32.25,7.75,13.75,36.5,0.0,11.75,11.5,0.0,0.0,53.0,0.0,0.0,0.0,0.0,27.75,0.0,49.25,14.25,13.0,0.0,7.5,4.75,0.0,0.0,30.75,0.0,0.0,0.0,34.75,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,0.0,7.5,0.0,0.0,44.0,16.0,0.0,0.0,0.0,12.0,0.0,27.75,0.0,21.5,8.5,87.75,46.0,63.0,50.0,9.75,34.25,20.5,0.0,78.25,28.75,59.5,70.75,21.75,0.0,9.25,33.5,34.5,9.0,0.0,0.0,11.0,0.0,42.25,0.0,10.25,34.0,21.0,0.0,17.25,0.0,0.0,22.0,14.75,0.0,0.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,0.0,0.0,49.25,10.0,0.0,0.0,31.0,33.5,0.0,16.0,15.5,6.25,22.75,0.0,29.25,46.5,33.0,6.25,46.75,21.5,28.25,74.25,15.0,55.75,49.0,0.0,6.25,9.0,0.0,0.0,60.5,0.0,0.0,0.0,0.0,12.5,21.25,38.75,33.25,11.25,0.0,25.25,13.75,0.0,0.0,12.5,0.0,0.0,0.0,12.75,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,0.0,0.0,0.0,25.25,0.0,0.0,0.0,0.0,10.75,0.0,17.0,0.0,0.0,0.0,68.0,55.75,26.25,29.75,28.0,40.0,30.75,0.0,56.5,31.5,38.5,58.5,29.25,0.0,26.25,25.75,34.75,6.0,19.0,0.0,0.0,0.0,49.5,0.0,7.0,17.75,0.0,0.0,5.0,0.0,0.0,17.5,12.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,12.0,0.0,18.0,0.0,0.0,0.0,66.25,48.0,43.0,39.0,18.75,38.5,30.75,0.0,48.0,30.75,27.0,55.5,39.75,0.0,26.0,24.5,25.0,6.25,20.0,0.0,0.0,0.0,51.25,0.0,7.0,16.0,8.5,0.0,5.0,0.0,0.0,9.75,11.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,0.0,0.0,0.0,30.75,0.0,0.0,0.0,0.0,10.5,0.0,12.5,0.0,4.75,0.0,90.5,36.5,31.0,44.5,17.5,32.0,11.0,0.0,38.5,30.0,28.0,74.5,12.75,0.0,6.0,5.75,23.25,14.25,28.25,0.0,0.0,0.0,7.0,0.0,23.75,6.75,0.0,0.0,4.0,0.0,0.0,5.25,4.0,0.0,0.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,25.5,0.0,5.75,0.0,61.25,0.0,0.0,0.0,20.75,14.5,19.5,16.0,56.5,7.0,8.0,16.0,19.5,21.75,37.25,64.75,35.0,30.5,0.0,16.0,30.5,69.0,0.0,32.25,16.0,0.0,32.25,12.25,0.0,7.75,0.0,0.0,9.5,17.5,15.5,14.0,6.75,50.25,0.0,11.25,0.0,0.0,5.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,13.25,6.0,0.0,5.25,6.0,0.0,0.0,0.0,13.5,0.0,14.5,0.0,21.5,15.0,67.5,36.75,79.25,66.25,23.75,23.5,13.5,0.0,18.25,40.75,15.25,22.5,35.75,0.0,6.25,25.25,5.5,0.0,16.25,0.0,10.25,0.0,43.5,0.0,9.5,10.0,5.75,0.0,12.5,0.0,0.0,6.75,18.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,0.0,21.75,11.0,0.0,0.0,44.5,5.5,0.0,8.25,0.0,12.0,25.25,29.0,36.5,61.25,11.5,18.0,92.25,13.75,7.75,13.75,5.25,45.25,25.5,0.0,6.0,8.25,0.0,0.0,39.25,0.0,0.0,0.0,0.0,28.0,8.5,32.5,32.25,6.75,0.0,0.0,0.0,0.0,0.0,17.25,0.0,0.0,0.0,20.0,12.0,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,7.75,6.75,10.5,40.75,0.0,0.0,0.0,8.25,28.25,17.25,17.0,16.25,28.75,17.75,34.0,8.25,16.75,29.5,43.5,15.75,11.0,16.25,8.0,26.25,68.5,17.0,36.25,0.0,8.25,40.25,0.0,9.25,25.0,10.75,0.0,25.0,0.0,9.0,19.25,7.5,24.25,7.25,13.5,0.0,7.25,14.5,6.25,0.0,0.0,7.0,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,0.0,6.75,10.5,40.5,0.0,0.0,0.0,8.75,36.75,8.75,17.0,7.75,20.25,0.0,34.25,0.0,16.5,20.5,68.5,24.25,27.75,8.75,8.5,17.5,50.0,17.0,36.25,0.0,0.0,48.5,0.0,0.0,25.0,0.0,0.0,11.75,0.0,9.0,9.75,16.25,40.5,0.0,13.5,0.0,7.0,7.5,6.25,0.0,0.0,0.0,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,14.75,0.0,40.75,7.75,0.0,0.0,0.0,8.0,0.0,16.0,0.0,0.0,24.75,74.75,61.0,50.75,31.5,17.25,11.75,0.0,0.0,30.5,7.75,16.75,51.75,16.75,0.0,7.75,13.5,31.0,33.25,8.75,0.0,10.0,0.0,75.25,0.0,9.5,9.25,8.25,0.0,6.75,0.0,0.0,0.0,20.25,0.0,0.0,0.0,19.75,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,0.0,14.25,0.0,0.0,0.0,0.0,0.0,0.0,19.25,7.5,0.0,28.75,36.75,43.0,39.75,0.0,15.75,99.25,30.0,0.0,48.5,18.25,50.25,53.75,0.0,8.0,19.0,0.0,0.0,22.75,0.0,0.0,0.0,0.0,27.25,27.25,30.5,20.0,21.5,0.0,14.75,16.25,0.0,0.0,16.0,0.0,0.0,0.0,18.5,13.25,19.5,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,0.0,13.75,10.75,22.0,0.0,0.0,0.0,20.5,0.0,0.0,28.5,42.75,9.25,6.5,31.75,0.0,0.0,9.5,74.75,29.25,55.25,0.0,19.75,28.5,43.0,12.75,17.5,16.0,0.0,8.25,6.5,0.0,28.75,0.0,0.0,0.0,10.5,11.25,20.5,6.5,50.75,0.0,13.0,0.0,0.0,16.75,5.0,0.0,0.0,0.0,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,0.0,5.5,7.5,32.75,0.0,0.0,0.0,24.25,8.0,17.0,17.25,14.0,8.25,0.0,49.25,16.0,15.25,17.5,79.75,19.75,53.5,0.0,0.0,6.75,74.0,0.0,43.75,0.0,0.0,20.5,16.75,0.0,17.0,0.0,0.0,12.0,0.0,10.25,8.75,14.75,34.5,0.0,10.5,0.0,0.0,0.0,4.75,0.0,0.0,0.0,12.75,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,10.25,10.25,0.0,0.0,28.0,17.0,0.0,12.5,9.5,22.75,46.0,45.0,30.0,39.0,51.75,0.0,47.5,19.75,26.5,63.75,0.0,42.5,20.5,0.0,13.25,21.25,0.0,0.0,45.5,0.0,0.0,0.0,0.0,16.0,17.5,39.0,25.75,46.5,0.0,9.25,8.5,0.0,0.0,9.5,0.0,0.0,0.0,0.0,15.25,22.25,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,15.25,10.0,54.25,0.0,0.0,0.0,37.75,20.5,12.25,0.0,35.75,11.25,12.5,62.75,23.25,17.75,0.0,82.5,27.25,48.25,8.25,16.75,8.75,40.5,9.25,28.75,20.0,0.0,8.25,23.75,0.0,20.5,0.0,0.0,32.25,13.75,10.25,20.75,12.0,41.5,0.0,43.75,0.0,0.0,0.0,23.0,0.0,0.0,0.0,9.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,12.5,13.25,25.25,0.0,0.0,0.0,7.75,14.25,3.0,3.25,39.5,6.0,14.0,14.25,14.0,10.75,15.5,51.75,30.0,30.75,16.25,10.25,0.0,59.0,3.0,2.75,3.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,23.5,27.25,13.5,3.0,3.0,35.25,0.0,9.25,0.0,0.0,2.25,8.0,0.0,0.0,0.0,13.25,28.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,0.0,13.5,23.25,0.0,0.0,0.0,20.0,3.75,18.75,16.0,13.25,17.75,18.5,10.25,0.0,14.5,21.75,68.5,30.75,12.25,16.0,22.5,0.0,28.0,19.0,23.5,16.25,0.0,7.5,21.0,0.0,0.0,0.0,0.0,0.0,8.0,22.25,4.0,6.5,62.0,0.0,5.75,0.0,13.75,6.5,0.0,0.0,0.0,0.0,19.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,14.0,6.25,15.75,0.0,0.0,0.0,14.75,17.5,0.0,9.0,33.75,16.25,25.0,43.0,6.5,0.0,16.0,66.0,46.0,39.25,15.0,0.0,0.0,48.0,24.75,16.75,33.75,0.0,31.25,8.75,0.0,0.0,0.0,0.0,0.0,29.75,39.75,7.25,6.75,30.5,0.0,20.5,0.0,0.0,14.75,23.75,0.0,0.0,0.0,19.5,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,0.0,23.75,37.75,0.0,0.0,0.0,47.25,20.0,12.75,0.0,45.75,9.5,21.5,26.5,13.25,29.25,30.75,73.25,49.0,18.75,27.5,12.75,0.0,39.75,22.0,26.0,36.25,0.0,30.0,0.0,0.0,32.5,0.0,0.0,19.0,11.5,32.0,23.75,0.0,51.25,0.0,13.0,0.0,5.5,21.75,14.25,0.0,0.0,0.0,36.0,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,12.0,20.5,0.0,0.0,7.0,0.0,0.0,10.5,5.5,10.75,19.75,55.0,18.75,40.25,39.75,30.25,76.75,16.5,11.0,38.75,20.75,53.0,52.25,0.0,0.0,0.0,0.0,0.0,17.25,0.0,0.0,0.0,0.0,16.0,0.0,35.0,0.0,18.25,0.0,7.25,0.0,0.0,0.0,10.0,0.0,0.0,0.0,28.75,6.5,15.75,24.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,10.0,16.75,56.25,0.0,0.0,0.0,43.5,9.0,18.0,18.75,25.25,33.5,9.25,30.75,0.0,20.5,12.25,86.25,48.25,38.0,0.0,30.25,0.0,74.25,28.5,40.5,18.25,0.0,32.25,18.25,0.0,25.5,0.0,0.0,31.75,33.0,0.0,13.25,12.0,28.75,0.0,32.5,0.0,0.0,0.0,19.75,0.0,0.0,0.0,0.0,32.0,57.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,6.25,35.5,0.0,0.0,0.0,58.25,9.0,18.0,7.0,25.5,35.25,9.25,31.75,0.0,9.25,12.25,88.75,39.0,27.25,0.0,31.75,13.0,63.25,42.25,42.0,31.25,0.0,33.75,7.0,0.0,11.0,0.0,0.0,15.75,35.25,15.0,27.75,0.0,40.25,0.0,22.75,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,33.75,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,35.0,7.75,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,22.0,61.0,28.75,68.0,29.0,6.75,21.0,5.5,0.0,28.25,13.75,23.75,31.25,21.25,0.0,22.5,34.5,21.5,8.0,9.25,0.0,27.0,0.0,69.5,0.0,9.75,16.25,0.0,0.0,7.0,0.0,0.0,11.75,21.5,0.0,0.0,0.0,11.75,4.75,13.0,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,0.0,49.5,0.0,0.0,0.0,11.5,22.25,11.75,11.0,67.25,8.75,9.25,50.5,19.75,31.25,11.0,78.75,22.0,61.25,19.75,0.0,23.5,64.75,24.25,8.5,8.75,0.0,10.75,21.0,0.0,13.5,0.0,0.0,17.25,13.5,0.0,0.0,8.75,36.5,0.0,10.25,0.0,15.5,19.0,9.0,0.0,0.0,0.0,36.0,33.75,66.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,26.5,7.75,0.0,0.0,0.0,15.75,0.0,30.75,0.0,8.5,8.5,81.5,31.0,87.75,31.0,8.75,7.5,21.75,0.0,41.75,31.0,8.5,57.0,15.25,0.0,0.0,23.25,21.75,8.5,9.25,0.0,10.0,0.0,29.0,0.0,17.0,16.5,8.0,0.0,11.75,0.0,0.0,6.75,14.0,0.0,0.0,0.0,12.0,11.5,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,30.75,30.5,0.0,0.0,0.0,41.5,0.0,12.5,13.5,32.75,21.0,12.0,8.25,29.0,12.0,34.0,83.25,41.0,45.25,16.25,11.5,13.0,69.75,33.25,32.5,13.75,0.0,7.5,0.0,0.0,13.75,0.0,0.0,16.25,25.25,34.75,14.0,8.25,63.25,0.0,27.25,0.0,6.25,10.75,0.0,0.0,0.0,0.0,9.75,33.25,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,7.0,0.0,0.0,28.5,23.0,0.0,13.0,7.25,10.5,0.0,20.5,37.25,62.5,22.25,12.75,74.5,36.25,9.75,42.25,11.75,25.0,56.25,0.0,8.0,22.5,0.0,0.0,59.25,0.0,0.0,0.0,0.0,17.0,0.0,40.5,0.0,0.0,0.0,0.0,15.0,0.0,0.0,10.25,0.0,0.0,0.0,0.0,25.5,52.5,50.5,0.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,16.5,25.0,0.0,0.0,0.0,14.75,8.5,9.0,9.5,45.75,26.5,9.0,43.75,6.5,9.0,16.0,92.75,42.0,47.0,8.5,9.0,7.0,59.75,6.25,15.25,0.0,0.0,21.0,18.25,0.0,0.0,0.0,0.0,13.0,8.0,11.25,17.0,16.0,24.75,0.0,30.25,0.0,7.0,7.25,6.5,0.0,0.0,0.0,14.5,47.25,24.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,28.75,0.0,0.0,9.0,9.5,0.0,0.0,9.75,8.25,23.25,33.75,48.0,18.75,25.25,32.0,82.5,19.75,28.25,21.0,10.75,51.0,34.0,0.0,20.25,10.25,0.0,0.0,29.25,0.0,0.0,0.0,0.0,13.75,16.5,24.0,14.5,11.25,0.0,0.0,8.75,0.0,0.0,9.75,0.0,0.0,0.0,23.75,8.25,59.5,37.5,0.0,28.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,8.0,40.0,0.0,0.0,0.0,8.75,31.25,0.0,13.0,34.0,0.0,33.25,61.75,14.75,28.25,16.0,84.75,57.0,24.0,32.0,17.25,7.0,36.5,6.75,39.0,9.0,0.0,12.25,15.5,0.0,23.0,0.0,0.0,26.75,0.0,15.5,7.25,0.0,65.0,0.0,16.25,0.0,5.25,27.5,29.75,0.0,0.0,0.0,37.75,21.75,60.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,0.0,0.0,18.5,9.5,0.0,10.25,9.75,0.0,23.25,33.75,43.0,21.25,20.25,32.0,69.0,19.75,31.0,21.0,10.75,64.25,34.0,0.0,11.75,10.25,0.0,0.0,21.5,0.0,0.0,0.0,0.0,28.75,32.25,39.0,27.5,23.5,0.0,0.0,8.75,0.0,0.0,9.75,0.0,0.0,0.0,35.75,17.0,68.25,41.75,0.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,50.0,0.0,0.0,0.0,0.0,42.5,11.0,13.0,25.0,11.75,24.5,67.0,6.25,31.5,6.75,81.75,51.75,35.0,23.75,28.0,7.0,52.25,6.75,41.5,0.0,0.0,12.25,6.75,0.0,36.5,0.0,0.0,26.75,14.5,15.5,7.25,0.0,60.25,0.0,16.25,0.0,14.5,20.25,31.75,0.0,0.0,0.0,30.5,24.0,48.5,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,0.0,0.0,23.5,11.75,0.0,15.0,0.0,8.0,19.25,35.5,33.25,50.25,7.75,7.75,88.5,19.75,27.25,46.0,0.0,13.25,27.5,0.0,14.5,20.25,0.0,0.0,23.25,0.0,0.0,0.0,0.0,0.0,18.5,47.5,26.5,6.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,22.75,0.0,36.75,16.5,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,30.75,0.0,0.0,0.0,23.75,24.5,16.5,17.0,40.0,17.5,24.75,54.25,0.0,22.75,7.75,45.25,30.5,16.0,0.0,0.0,26.0,75.0,32.5,31.25,8.0,0.0,24.0,7.75,0.0,9.25,0.0,0.0,11.0,0.0,0.0,9.0,14.75,59.75,0.0,33.0,0.0,13.75,12.5,6.75,0.0,0.0,0.0,18.5,25.0,7.0,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,60.75,0.0,0.0,0.0,28.25,24.75,0.0,19.25,32.0,19.5,9.25,54.75,9.25,0.0,12.5,54.0,15.5,32.25,27.0,26.5,13.0,36.0,31.75,27.0,0.0,0.0,21.0,19.0,0.0,18.25,0.0,0.0,17.0,8.75,11.0,7.5,12.25,46.25,0.0,17.5,0.0,15.75,5.5,6.25,0.0,0.0,0.0,12.5,14.25,44.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,36.25,0.0,0.0,0.0,28.0,8.0,16.0,0.0,10.75,19.75,14.25,36.0,20.25,0.0,6.0,36.5,69.25,35.25,19.5,17.25,0.0,74.75,12.5,25.5,16.75,0.0,36.75,12.75,0.0,0.0,0.0,0.0,22.5,28.5,30.0,6.5,16.75,39.5,0.0,5.0,0.0,15.25,9.0,4.25,0.0,0.0,0.0,36.25,22.0,62.0,30.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,0.0,0.0,14.25,7.5,0.0,7.75,11.25,8.0,38.0,40.5,52.5,75.75,15.0,8.0,79.75,34.5,30.25,45.75,14.75,40.5,63.75,0.0,0.0,7.75,0.0,0.0,26.75,0.0,0.0,0.0,0.0,22.5,17.5,49.0,24.75,22.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,22.0,16.25,29.25,19.25,0.0,12.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,38.5,0.0,0.0,0.0,42.0,0.0,8.5,18.5,8.5,18.25,26.25,25.25,8.5,0.0,17.25,49.25,49.25,40.5,7.25,7.5,9.25,26.75,17.25,0.0,18.25,0.0,25.5,18.25,0.0,10.0,0.0,0.0,24.0,21.0,21.5,10.0,8.0,40.25,0.0,14.25,0.0,6.5,21.5,0.0,0.0,0.0,0.0,7.25,35.75,46.0,7.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,0.0,0.0,0.0,33.75,0.0,20.75,31.0,25.0,9.5,30.5,22.0,8.5,0.0,17.25,64.25,47.75,35.5,7.25,7.5,9.25,22.5,30.25,0.0,18.25,0.0,17.75,31.0,0.0,0.0,0.0,0.0,41.5,25.5,21.5,10.0,8.0,32.75,0.0,0.0,0.0,6.5,21.5,9.0,0.0,0.0,0.0,7.25,38.75,59.25,7.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,0.0,21.75,7.5,0.0,7.75,0.0,8.0,51.0,25.0,57.0,55.75,31.25,9.0,85.5,39.75,15.25,31.0,15.5,65.5,59.5,0.0,0.0,24.25,0.0,0.0,23.25,0.0,0.0,0.0,0.0,22.5,24.5,59.25,20.25,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.5,26.75,26.25,0.0,12.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
