,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2021-12-26,2022-01-02,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-06,2022-02-13,2022-02-20,2022-02-27,2022-03-06,2022-03-13,2022-03-20,2022-03-27,2022-04-03,2022-04-10,2022-04-17,2022-04-24,2022-05-01,2022-05-08,2022-05-15,2022-05-22,2022-05-29,2022-06-05,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31
311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.75,0.0,0.0,0.0,0.0,33.0,33.25,0.0,33.5,0.0,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0,14.75,68.25,0.0,0.0,16.5,67.5,0.0,0.0,0.0,0.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,26.25,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,0.0,0.0,0.0,0.0,35.25,10.75,0.0,15.25,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,30.25,27.5,0.0,0.0,73.25,55.25,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,0.0,0.0,14.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.5,0.0,0.0,0.0,0.0,23.5,14.25,0.0,51.75,0.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75,0.0,12.5,46.5,0.0,0.0,17.25,50.0,0.0,0.0,0.0,0.0,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,0.0,9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,52.5,28.0,0.0,12.25,0.0,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,13.0,77.0,0.0,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,0.0,18.25,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,42.25,9.25,0.0,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,0.0,35.5,38.25,0.0,0.0,67.25,71.25,0.0,0.0,0.0,0.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,0.0,13.25,31.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5,0.0,0.0,26.5,0.0,59.75,28.75,0.0,53.25,85.0,0.0,0.0,54.25,0.0,25.75,26.5,0.0,26.5,28.75,0.0,30.75,32.75,68.0,0.0,37.0,34.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0,30.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.25,0.0,0.0,26.5,0.0,59.5,28.5,0.0,53.0,85.0,0.0,0.0,54.25,0.0,25.5,26.5,0.0,26.5,28.5,0.0,30.75,32.75,68.0,0.0,37.0,34.0,0.0,0.0,31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0,30.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5,0.0,0.0,26.5,0.0,59.75,28.75,0.0,53.25,85.0,0.0,0.0,54.25,0.0,25.75,26.5,0.0,26.5,28.75,0.0,30.75,32.75,68.0,0.0,37.25,34.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0,30.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,26.5,0.0,60.5,28.75,0.0,53.25,85.0,0.0,0.0,54.25,0.0,25.5,26.5,0.0,26.5,28.75,0.0,30.75,32.75,68.0,0.0,37.0,34.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0,30.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20.25,0.0,60.5,22.0,0.0,54.0,79.25,0.0,0.0,48.25,0.0,26.0,20.25,0.0,20.25,29.25,0.0,23.5,33.25,60.5,0.0,37.5,34.5,0.0,0.0,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.75,0.0,31.25,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,26.5,0.0,59.5,28.75,0.0,53.25,85.0,0.0,0.0,54.25,0.0,25.5,26.5,0.0,26.5,28.75,0.0,30.75,32.75,68.0,0.0,37.0,34.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0,30.75,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,0.0,60.25,28.5,0.0,54.0,85.75,0.0,0.0,54.0,0.0,26.5,26.5,0.0,26.5,28.75,0.0,30.75,32.75,68.5,0.0,37.0,34.0,0.0,0.0,31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.25,0.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,0.0,59.75,28.75,0.0,53.25,85.0,0.0,0.0,54.25,0.0,25.5,26.5,0.0,26.5,28.75,0.0,30.75,32.75,68.0,0.0,37.0,34.0,0.0,0.0,31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0,30.75,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,69.25,33.25,0.0,61.5,98.5,0.0,0.0,62.5,0.0,30.0,30.25,0.0,31.0,33.25,0.0,36.0,38.0,78.5,0.0,42.25,39.25,0.0,0.0,36.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.25,17.25,0.0,47.5,80.75,0.0,0.0,58.25,0.0,27.75,28.5,0.0,18.75,24.0,0.0,33.0,35.0,57.25,0.0,39.75,36.5,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.5,28.75,0.0,53.0,85.0,0.0,0.0,54.0,0.0,25.5,26.5,0.0,26.5,28.75,0.0,30.75,32.75,68.0,0.0,37.0,34.0,0.0,0.0,31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.25,28.75,0.0,54.0,85.0,0.0,0.0,54.25,0.0,26.25,26.5,0.0,26.5,28.75,0.0,30.75,32.75,68.75,0.0,37.0,34.0,0.0,0.0,31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.5,28.5,0.0,53.25,85.75,0.0,0.0,54.0,0.0,26.25,26.5,0.0,26.5,28.75,0.0,30.75,32.75,67.75,0.0,37.0,34.0,0.0,0.0,31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.75,28.75,0.0,53.25,85.0,0.0,0.0,54.25,0.0,25.5,26.5,0.0,26.75,28.75,0.0,30.75,32.0,68.0,0.0,37.0,34.0,0.0,0.0,31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,,,,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,15.0,0.0,28.0,45.0,0.0,0.0,29.0,0.0,14.0,14.0,0.0,14.0,15.0,0.0,16.0,17.0,36.0,0.0,20.0,18.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.75,0.0,53.25,85.0,0.0,0.0,55.25,0.0,25.75,26.5,0.0,26.75,28.75,0.0,30.75,33.0,68.0,0.0,37.0,34.0,0.0,0.0,31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25,38.25,,,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53.25,85.0,0.0,0.0,54.0,0.0,25.75,26.5,0.0,26.75,28.75,0.0,30.75,32.75,68.0,0.0,37.25,34.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75,0.0,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25,37.25,0.0,,,,,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53.25,85.0,0.0,0.0,54.25,0.0,25.5,26.5,0.0,26.5,28.75,0.0,30.75,32.75,68.0,0.0,37.0,34.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25,38.25,0.0,,,,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.25,85.0,0.0,0.0,54.25,0.0,25.75,7.75,0.0,26.5,28.75,0.0,30.75,32.75,44.0,0.0,37.0,34.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25,38.25,0.0,0.0,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,0.0,0.0,53.75,0.0,25.5,26.25,0.0,26.5,28.75,0.0,30.75,32.75,67.75,0.0,36.75,33.75,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25,0.0,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25,38.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,0.0,0.0,53.25,0.0,25.5,26.5,0.0,26.5,28.75,0.0,30.75,32.75,68.0,0.0,37.0,33.75,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25,37.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,58.0,0.0,27.5,28.5,0.0,28.5,30.75,0.0,33.25,35.25,73.0,0.0,39.75,36.25,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,40.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,62.75,0.0,29.75,30.75,0.0,30.75,33.0,0.0,35.25,37.5,79.0,0.0,42.75,38.75,0.0,0.0,36.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,0.0,36.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25,44.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,66.5,0.0,32.0,32.25,0.0,33.25,35.5,0.0,38.0,40.25,83.0,0.0,45.5,41.75,0.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25,47.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,67.25,0.0,32.0,32.25,0.0,33.0,35.25,0.0,38.25,40.5,84.25,0.0,45.75,41.75,0.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,47.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,28.75,0.0,27.5,28.5,0.0,28.5,30.75,0.0,33.0,35.25,72.75,0.0,39.75,36.0,0.0,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.0,0.0,27.5,28.5,0.0,28.75,30.75,0.0,33.0,35.25,73.0,0.0,39.75,36.5,0.0,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,41.25,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.5,0.0,32.0,32.25,0.0,33.0,35.25,0.0,37.5,40.5,83.5,0.0,45.0,41.75,0.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25,47.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.25,0.0,32.0,32.0,0.0,33.0,35.25,0.0,38.25,40.5,84.25,0.0,45.75,41.5,0.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.0,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,29.75,30.75,0.0,30.75,0.0,0.0,0.0,38.25,79.0,0.0,0.0,39.5,0.0,0.0,36.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25,0.0,36.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.75,28.5,0.0,28.75,30.75,0.0,33.0,35.25,65.0,0.0,39.75,36.25,0.0,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,32.0,32.25,0.0,33.25,35.25,0.0,38.5,39.75,82.75,0.0,45.25,41.0,0.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25,47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.5,28.5,0.0,28.5,30.75,0.0,33.0,35.25,73.0,0.0,39.75,36.5,0.0,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,40.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25,31.25,0.0,33.25,34.25,0.0,36.5,40.0,82.75,0.0,44.0,41.75,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25,0.0,36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,31.25,0.0,32.5,33.5,0.0,36.0,40.0,81.25,0.0,43.25,41.0,0.0,0.0,36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,45.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,28.5,0.0,28.5,30.75,0.0,33.0,35.25,73.0,0.0,39.75,36.5,0.0,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25,0.0,0.0,35.25,0.0,37.5,39.75,83.5,0.0,45.0,41.75,0.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,35.0,0.0,0.0,40.5,42.75,44.75,0.0,49.0,44.75,0.0,0.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.75,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,25.75,27.75,0.0,29.75,31.75,65.75,0.0,35.75,32.75,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,0.0,29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,26.5,28.5,0.0,30.5,32.75,67.5,0.0,36.75,33.75,0.0,0.0,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,28.5,30.75,0.0,33.0,35.25,73.0,0.0,39.75,36.25,0.0,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
