,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2021-12-26,2022-01-02,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-06,2022-02-13,2022-02-20,2022-02-27,2022-03-06,2022-03-13,2022-03-20,2022-03-27,2022-04-03,2022-04-10,2022-04-17,2022-04-24,2022-05-01,2022-05-08,2022-05-15,2022-05-22,2022-05-29
189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,0.0,6.0,10.75,19.25,41.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,16.75,0.0,30.75,0.0,55.5,0.0,0.0,7.0,18.25,0.0,0.0,0.0,20.0,0.0,8.25,62.25,0.0,0.0,0.0,25.0,0.0,9.25,0.0,0.0,11.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,5.5,8.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.75,21.25,0.0,18.25,0.0,0.0,35.25,0.0,0.0,0.0,0.0,0.0,0.0,35.75,0.0,21.75,0.0,0.0,11.5,0.0,0.0,0.0,19.0,19.75,25.25,0.0,56.25,0.0,0.0,14.0,0.0,0.0,0.0,59.0,60.25,0.0,24.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,12.5,13.0,23.0,41.75,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,38.25,0.0,32.5,0.0,0.0,0.0,57.5,21.0,33.25,0.0,0.0,0.0,0.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14.0,23.5,41.5,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0.0,75.0,0.0,0.0,0.0,19.0,34.5,34.0,0.0,31.75,0.0,0.0,35.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,0.0,23.75,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,11.25,0.0,0.0,21.0,0.0,0.0,0.0,14.75,40.0,61.25,0.0,59.0,0.0,0.0,40.25,0.0,0.0,0.0,43.75,50.75,0.0,34.25,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,26.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.25,25.25,0.0,19.25,0.0,32.75,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,14.0,0.0,0.0,15.25,0.0,0.0,0.0,45.5,11.75,17.25,0.0,28.25,33.5,0.0,46.25,0.0,0.0,0.0,14.25,46.25,0.0,22.0,0.0,0.0,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,19.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.5,3.25,20.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,0.0,19.75,0.0,20.5,0.0,24.5,0.0,0.0,0.0,10.25,2.75,12.25,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18.75,44.0,25.75,16.25,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.75,0.0,26.0,12.75,0.0,0.0,23.75,22.0,23.75,0.0,10.75,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,9.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.25,1.75,11.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,5.5,0.0,7.25,0.0,14.75,7.5,0.0,0.0,10.0,6.0,13.75,0.0,7.5,0.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.25,17.25,18.25,0.0,13.75,0.0,0.0,0.0,0.0,0.0,0.0,31.75,0.0,28.25,0.0,0.0,6.75,0.0,0.0,0.0,21.25,51.75,26.0,0.0,43.75,7.0,0.0,0.0,0.0,0.0,0.0,6.75,85.75,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.75,4.0,21.0,4.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,19.75,0.0,22.75,0.0,0.0,0.0,38.0,0.0,0.0,0.0,27.75,30.75,0.0,33.5,0.0,0.0,13.5,7.5,0.0,0.0,12.5,48.75,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,4.5,8.25,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,38.5,0.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,24.5,0.0,0.0,26.75,0.0,0.0,0.0,0.0,0.0,80.5,49.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24.25,51.0,29.75,27.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,27.75,0.0,42.75,0.0,25.0,30.5,0.0,0.0,46.5,0.0,0.0,0.0,14.75,0.0,0.0,40.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,0.0,52.75,0.0,0.0,21.0,0.0,0.0,0.0,0.0,21.75,25.0,0.0,33.5,13.75,0.0,25.0,0.0,0.0,0.0,25.75,50.75,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,26.0,0.0,0.0,0.0,0.0,46.75,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18.75,30.5,63.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,0.0,0.0,0.0,10.0,0.0,46.5,23.25,0.0,0.0,39.5,24.0,0.0,0.0,47.5,0.0,0.0,64.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75,0.0,0.0,0.0,0.0,0.0,13.75,0.0,0.0,0.0,43.25,,,,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,27.25,30.0,22.75,0.0,0.0,0.0,0.0,0.0,0.0,17.25,0.0,22.75,0.0,0.0,0.0,66.75,53.25,0.0,0.0,12.75,0.0,0.0,0.0,11.0,0.0,0.0,75.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,0.0,0.0,0.0,32.5,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.75,16.5,22.5,16.5,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,10.0,0.0,27.5,0.0,57.5,10.5,0.0,0.0,11.75,15.0,20.25,0.0,14.75,0.0,0.0,72.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,7.75,25.75,39.75,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,38.5,0.0,11.0,0.0,37.5,24.25,0.0,0.0,58.5,24.25,25.75,0.0,0.0,0.0,0.0,35.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,35.75,38.75,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.25,25.25,39.75,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,27.25,0.0,11.0,0.0,24.75,11.5,0.0,0.0,45.5,12.5,25.75,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,35.75,44.25,,,,,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16.75,16.25,0.0,17.0,0.0,0.0,20.0,0.0,19.5,0.0,0.0,0.0,0.0,66.75,66.25,20.75,0.0,0.0,20.5,63.75,44.25,21.25,65.25,0.0,48.0,23.75,0.0,0.0,0.0,49.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75,0.0,32.25,0.0,54.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25,0.0,51.75,0.0,0.0,13.75,0.0,0.0,0.0,30.25,19.5,69.25,0.0,14.75,33.25,0.0,11.5,0.0,0.0,0.0,26.75,53.75,0.0,37.0,0.0,0.0,83.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,31.0,0.0,0.0,0.0,0.0,10.75,41.25,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,53.75,44.75,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,0.0,0.0,53.75,28.25,0.0,0.0,0.0,23.25,33.75,0.0,10.75,0.0,0.0,65.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.25,0.0,0.0,0.0,55.75,34.25,0.0,,,,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,32.25,0.0,0.0,0.0,0.0,0.0,0.0,35.75,12.75,24.0,0.0,0.0,23.25,0.0,24.75,0.0,0.0,0.0,48.75,38.25,0.0,14.75,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,0.0,0.0,0.0,0.0,61.5,16.5,90.0,,,,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,26.75,0.0,24.5,0.0,30.25,43.5,0.0,20.0,0.0,10.75,0.0,45.5,25.0,34.75,20.5,0.0,0.0,55.5,71.25,72.25,35.75,47.75,49.25,0.0,38.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,10.5,0.0,20.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5,11.75,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,10.0,0.0,0.0,0.0,61.5,30.75,0.0,0.0,63.75,25.0,23.25,0.0,21.5,0.0,0.0,54.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,26.25,0.0,0.0,0.0,44.5,29.5,5.5,,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,0.0,50.75,0.0,0.0,0.0,0.0,0.0,0.0,12.0,31.75,17.5,0.0,32.5,9.25,0.0,8.5,0.0,0.0,0.0,16.5,61.75,0.0,23.5,0.0,0.0,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,18.5,0.0,0.0,0.0,0.0,34.5,22.75,74.25,,,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.25,14.25,0.0,6.25,0.0,18.75,0.0,0.0,25.25,0.0,16.75,0.0,0.0,19.5,20.25,18.5,0.0,0.0,13.25,33.75,46.75,46.25,63.5,36.5,13.5,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25,0.0,44.5,0.0,27.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.75,0.0,0.0,8.0,0.0,10.0,12.0,0.0,31.25,0.0,10.0,0.0,11.25,46.0,0.0,12.25,0.0,0.0,24.25,86.25,37.75,26.25,50.0,13.25,26.5,40.0,0.0,0.0,0.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25,0.0,31.0,0.0,11.5,0.0,0.0,0.0,0.0,13.5,,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.25,0.0,36.0,0.0,10.25,0.0,0.0,30.0,0.0,10.0,0.0,21.25,45.25,0.0,12.5,0.0,0.0,0.0,62.0,47.5,63.75,36.0,13.0,12.75,27.75,0.0,0.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,39.75,0.0,9.25,0.0,0.0,0.0,0.0,5.75,,,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,18.75,0.0,23.5,22.75,0.0,0.0,0.0,21.75,0.0,35.0,11.5,26.25,35.75,0.0,0.0,12.75,38.25,26.75,0.0,75.0,14.25,27.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,40.75,0.0,10.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.25,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.75,0.0,29.0,22.5,0.0,0.0,62.0,11.5,13.5,0.0,0.0,0.0,0.0,73.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,9.0,30.75,0.0,26.0,,,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0,6.5,0.0,11.5,0.0,53.0,0.0,0.0,0.0,38.0,11.75,0.0,0.0,24.0,0.0,0.0,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,47.75,11.5,9.0,12.75,,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.75,0.0,11.0,35.75,0.0,41.5,0.0,32.0,0.0,12.5,23.25,0.0,0.0,0.0,0.0,0.0,25.0,62.0,0.0,50.25,14.0,28.25,14.0,0.0,0.0,0.0,43.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,0.0,30.5,0.0,31.75,0.0,0.0,0.0,0.0,6.5,0.0,,,,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,39.25,0.0,0.0,44.5,0.0,0.0,0.0,28.25,17.5,0.0,0.0,17.25,0.0,0.0,14.0,0.0,0.0,0.0,75.0,32.5,0.0,16.25,0.0,0.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,34.0,0.0,0.0,0.0,0.0,16.75,0.0,58.0,38.0,18.0,,,,,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,51.5,0.0,24.25,0.0,19.5,33.5,0.0,0.0,0.0,19.25,10.5,53.5,24.5,35.0,35.75,0.0,13.75,0.0,0.0,0.0,12.0,71.0,0.0,14.5,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,8.0,18.5,0.0,0.0,0.0,36.0,7.5,48.0,39.25,12.5,0.0,,,,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,11.75,0.0,28.5,0.0,0.0,33.25,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14.5,0.0,51.75,0.0,0.0,0.0,11.75,50.25,0.0,16.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.75,0.0,0.0,0.0,0.0,34.75,8.5,58.25,50.25,29.75,0.0,,,,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.0,47.5,33.25,0.0,0.0,30.5,45.25,23.0,0.0,12.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,31.25,15.25,10.25,29.25,0.0,,,,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,41.25,0.0,67.25,12.0,0.0,0.0,69.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,0.0,0.0,0.0,0.0,0.0,9.25,0.0,0.0,0.0,46.0,46.5,20.5,34.75,0.0,6.75,,,,,,,,,,,,,,,,,,
227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,43.0,0.0,23.0,0.0,11.75,0.0,59.75,45.75,0.0,0.0,60.0,12.75,13.25,0.0,12.25,0.0,0.0,51.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,13.0,9.0,6.25,17.5,0.0,12.0,,,,,,,,,,,,,,,,,,
228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,24.75,0.0,33.25,0.0,0.0,50.75,0.0,0.0,0.0,0.0,0.0,17.25,0.0,12.0,31.25,0.0,44.0,0.0,0.0,0.0,18.25,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25,21.25,0.0,0.0,0.0,0.0,51.5,49.75,65.25,43.75,70.5,0.0,0.0,,,,,,,,,,,,,,,,,
229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,24.75,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,10.5,45.0,0.0,12.0,0.0,0.0,20.75,0.0,0.0,0.0,25.0,17.75,0.0,20.75,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,25.0,0.0,0.0,0.0,0.0,37.5,20.0,77.25,50.5,17.5,0.0,0.0,,,,,,,,,,,,,,,,,
230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,21.0,0.0,31.5,0.0,0.0,0.0,64.5,36.0,0.0,0.0,54.0,0.0,37.5,0.0,43.5,0.0,0.0,70.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,43.5,36.75,16.25,24.25,11.75,0.0,23.5,,,,,,,,,,,,,,,,,
231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,31.5,0.0,29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25,30.5,0.0,12.0,23.75,0.0,0.0,22.25,0.0,0.0,37.25,37.0,0.0,29.0,0.0,0.0,18.75,0.0,0.0,0.0,10.25,0.0,0.0,0.0,11.0,8.0,24.75,0.0,0.0,0.0,35.5,22.25,37.0,34.0,12.0,17.0,12.5,0.0,,,,,,,,,,,,,,,,
232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.0,0.0,0.0,57.0,0.0,0.0,20.0,20.0,21.0,21.0,0.0,22.0,43.0,21.0,88.0,22.0,22.0,46.0,0.0,69.0,0.0,0.0,23.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,0.0,60.0,0.0,47.0,62.0,100.0,81.0,18.0,62.0,43.0,,,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.0,0.0,0.0,56.0,0.0,0.0,20.0,20.0,21.0,21.0,0.0,22.0,43.0,21.0,91.0,22.0,22.0,46.0,0.0,70.0,0.0,0.0,46.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,75.0,0.0,29.0,59.0,0.0,47.0,62.0,100.0,82.0,18.0,62.0,43.0,,,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.0,0.0,0.0,57.0,0.0,0.0,20.0,20.0,0.0,21.0,0.0,22.0,43.0,21.0,88.0,22.0,22.0,46.0,0.0,69.0,0.0,0.0,46.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,60.0,0.0,47.0,62.0,100.0,82.0,18.0,61.0,43.0,,,,,,,,,,,,,,,,
235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,56.0,0.0,0.0,20.0,20.0,21.0,21.0,0.0,22.0,43.0,21.0,90.0,22.0,22.0,47.0,0.0,70.0,0.0,0.0,46.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,59.0,0.0,47.0,62.0,100.0,81.0,18.0,62.0,43.0,21.0,,,,,,,,,,,,,,,
236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,57.0,0.0,0.0,20.0,20.0,21.0,21.0,0.0,21.0,43.0,21.0,88.0,22.0,22.0,47.0,0.0,69.0,0.0,0.0,46.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,77.0,0.0,29.0,59.0,0.0,48.0,62.0,100.0,81.0,18.0,62.0,43.0,22.0,,,,,,,,,,,,,,,
