,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2021-12-26,2022-01-02,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-06,2022-02-13,2022-02-20,2022-02-27,2022-03-06,2022-03-13,2022-03-20,2022-03-27,2022-04-03,2022-04-10,2022-04-17,2022-04-24,2022-05-01,2022-05-08,2022-05-15,2022-05-22,2022-05-29,2022-06-05,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31
286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24.25,0.0,24.5,0.0,0.0,0.0,0.0,0.0,55.75,30.0,0.0,28.75,27.25,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,27.25,0.0,0.0,0.0,40.75,0.0,39.25,38.0,37.75,37.0,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,0.0,25.25,0.0,0.0,0.0,0.0,0.0,58.0,31.5,0.0,30.25,28.75,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,28.0,0.0,0.0,0.0,42.0,0.0,40.75,39.5,39.25,38.25,40.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,0.0,24.75,0.0,0.0,0.0,0.0,0.0,56.5,30.25,0.0,29.75,27.5,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,27.5,0.0,0.0,0.0,40.75,0.0,39.5,38.25,38.0,37.75,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.25,0.0,24.5,0.0,0.0,0.0,0.0,0.0,55.0,30.0,0.0,29.0,27.5,0.0,0.0,0.0,0.0,0.0,31.75,0.0,0.0,27.25,0.0,0.0,0.0,40.75,0.0,39.5,38.0,0.0,38.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.25,0.0,25.25,0.0,0.0,0.0,0.0,0.0,57.25,30.75,0.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,28.0,0.0,0.0,0.0,41.25,0.0,40.0,38.75,38.5,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.25,0.0,24.5,0.0,0.0,0.0,0.0,0.0,56.5,30.0,0.0,29.5,27.25,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,27.25,0.0,0.0,0.0,40.5,0.0,39.25,38.0,37.75,37.5,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.25,0.0,24.5,0.0,0.0,0.0,0.0,0.0,55.75,30.0,0.0,29.5,27.25,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,27.25,0.0,0.0,0.0,40.5,0.0,39.25,38.0,37.75,37.5,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24.5,0.0,0.0,0.0,0.0,0.0,55.75,30.0,0.0,28.75,27.25,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,27.25,0.0,0.0,0.0,40.5,0.0,39.25,38.0,37.75,36.75,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24.5,0.0,0.0,0.0,0.0,0.0,55.75,30.0,0.0,29.5,27.25,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,27.25,0.0,0.0,0.0,40.5,0.0,39.25,38.0,37.75,37.75,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24.5,0.0,0.0,0.0,0.0,0.0,55.75,30.0,0.0,29.5,27.25,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,27.25,0.0,0.0,0.0,40.5,0.0,39.25,38.0,37.75,37.0,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24.5,0.0,0.0,0.0,0.0,0.0,55.75,30.0,0.0,29.5,27.25,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,27.25,0.0,0.0,0.0,40.5,0.0,39.25,38.0,37.75,37.75,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,0.0,0.0,0.0,0.0,0.0,56.75,30.5,0.0,30.0,27.75,0.0,0.0,0.0,0.0,0.0,32.75,0.0,0.0,27.75,0.0,0.0,0.0,41.0,0.0,39.75,38.5,38.25,38.25,39.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,0.0,0.0,0.0,0.0,0.0,55.75,30.0,0.0,28.75,27.25,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,27.25,0.0,0.0,0.0,40.5,0.0,39.25,38.0,37.75,37.0,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,0.0,0.0,0.0,0.0,0.0,55.75,30.0,0.0,28.75,27.25,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,27.25,0.0,0.0,0.0,40.5,0.0,39.25,38.0,37.75,36.75,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,55.75,30.0,0.0,28.75,27.25,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,27.25,0.0,0.0,0.0,40.5,0.0,39.25,38.0,37.75,36.75,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,,,,
301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,56.5,30.0,0.0,29.5,27.25,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,27.25,0.0,0.0,0.0,40.5,0.0,39.25,38.0,37.75,37.75,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,,,,
302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,55.75,30.0,0.0,29.5,27.25,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,27.25,0.0,0.0,0.0,40.5,0.0,39.25,38.0,37.75,37.5,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,,,,
303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,58.0,30.75,0.0,30.25,28.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,27.75,0.0,0.0,0.0,41.25,0.0,40.0,38.75,38.5,38.25,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75,,,,
304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,57.25,30.75,0.0,29.5,28.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,28.0,0.0,0.0,0.0,41.25,0.0,40.0,38.75,38.5,38.25,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75,,,,
305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,58.0,31.5,0.0,30.25,28.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,28.0,0.0,0.0,0.0,41.25,0.0,40.0,38.75,38.5,38.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75,,,,
306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,48.75,26.25,0.0,25.0,24.0,0.0,0.0,0.0,0.0,0.0,28.25,0.0,0.0,23.75,0.0,0.0,0.0,35.5,0.0,67.75,0.0,0.0,51.25,0.0,38.0,0.0,0.0,0.0,0.0,14.0,0.0,10.75,0.0,24.75,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,,,
307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,48.75,26.25,0.0,25.0,23.75,0.0,0.0,0.0,0.0,0.0,28.25,0.0,0.0,23.75,0.0,0.0,0.0,35.5,0.0,67.75,0.0,0.0,51.25,0.0,38.0,0.0,0.0,0.0,0.0,14.0,0.0,10.75,0.0,24.75,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,,,
308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,48.75,26.25,0.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,28.25,0.0,0.0,23.75,0.0,0.0,0.0,35.5,0.0,67.75,0.0,0.0,51.25,0.0,38.0,0.0,0.0,0.0,0.0,14.0,0.0,10.75,0.0,24.75,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,,,
309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,48.75,26.25,0.0,26.0,23.75,0.0,0.0,0.0,0.0,0.0,28.25,0.0,0.0,23.75,0.0,0.0,0.0,35.5,0.0,67.75,0.0,0.0,51.25,0.0,38.0,0.0,0.0,0.0,0.0,14.0,0.0,10.75,0.0,24.75,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,,,
310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,48.75,26.25,0.0,25.0,23.75,0.0,0.0,0.0,0.0,0.0,28.25,0.0,0.0,23.75,0.0,0.0,0.0,35.5,0.0,67.75,0.0,0.0,51.25,0.0,38.0,0.0,0.0,0.0,0.0,14.0,0.0,10.75,0.0,24.75,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,12.0,,
311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,48.75,26.25,0.0,25.0,23.75,0.0,0.0,0.0,0.0,0.0,28.25,0.0,0.0,23.75,0.0,0.0,0.0,35.5,0.0,67.75,0.0,0.0,51.25,0.0,38.0,0.0,0.0,0.0,0.0,14.0,0.0,10.75,0.0,24.75,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,11.75,,
312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,48.75,26.25,0.0,26.0,23.75,0.0,0.0,0.0,0.0,0.0,28.25,0.0,0.0,23.75,0.0,0.0,0.0,35.5,0.0,67.75,0.0,0.0,51.25,0.0,38.0,0.0,0.0,0.0,0.0,14.0,0.0,10.75,0.0,24.75,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,11.75,,
313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,48.75,26.25,0.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,28.25,0.0,0.0,23.75,0.0,0.0,0.0,35.5,0.0,67.75,0.0,0.0,52.0,0.0,38.0,0.0,0.0,0.0,0.0,14.0,0.0,10.75,0.0,24.75,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,11.75,,
314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,48.75,26.25,0.0,25.25,23.75,0.0,0.0,0.0,0.0,0.0,28.25,0.0,0.0,23.75,0.0,0.0,0.0,35.5,0.0,67.75,0.0,0.0,51.25,0.0,38.0,0.0,0.0,0.0,0.0,14.0,0.0,10.75,0.0,24.75,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,11.75,15.25,
315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,48.75,26.25,0.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,28.25,0.0,0.0,23.75,0.0,0.0,0.0,35.5,0.0,67.75,0.0,0.0,52.0,0.0,38.0,0.0,0.0,0.0,0.0,14.0,0.0,10.75,0.0,24.75,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,11.75,15.25,
316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,48.75,26.25,0.0,25.5,24.0,0.0,0.0,0.0,0.0,0.0,28.25,0.0,0.0,23.75,0.0,0.0,0.0,35.5,0.0,67.75,0.0,0.0,52.0,0.0,38.0,0.0,0.0,0.0,0.0,14.0,0.0,10.75,0.0,24.75,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,11.75,15.25,0.0
317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,29.25,15.25,0.0,15.0,14.5,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,12.5,0.0,0.0,0.0,20.0,0.0,36.25,0.0,0.0,29.5,0.0,21.75,0.0,0.0,0.0,0.0,8.0,0.0,6.75,0.0,14.75,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,7.0,9.25,31.25
318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,25.75,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,21.5,18.5,29.0,0.0,0.0,0.0,91.75,0.0,0.0,0.0,0.0,27.75,0.0,0.0,0.0,0.0,0.0,0.0,7.25,17.5,10.25,0.0,0.0,0.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
